track_id,track_name_spotify,track_url,track_popularity,track_duration_ms,track_preview_url,track_explicit,track_isrc,artist_id,artist_name_spotify,artist_url,artist_genres,artist_followers,artist_popularity,artist_image,album_id,album_name,album_url,album_release_date,album_total_tracks,album_label,album_image,Título_Original
4YpfmqLbLNYwFErBLPCthl,Bem-Me-Quer,https://open.spotify.com/track/4YpfmqLbLNYwFErBLPCthl,53,257506,,False,BREMI8000066,7dnT2FUXhjirperXaH22IJ,Rita Lee,https://open.spotify.com/artist/7dnT2FUXhjirperXaH22IJ,"mpb, brazilian rock, brazilian pop",1707388,67,https://i.scdn.co/image/ab6761610000e5eb3e2744cc67a70be90c208249,77whDq0J0bYLftDVMKAlK7,Rita Lee,https://open.spotify.com/album/77whDq0J0bYLftDVMKAlK7,1980-05-05,8,EMI Music Brasil Ltda,https://i.scdn.co/image/ab67616d0000b273902ff084de9c02ce5a090636,Bem-Me-Quer
3v6VVgrs7OxW6ePtMhqBfg,Pescador,https://open.spotify.com/track/3v6VVgrs7OxW6ePtMhqBfg,1,200644,,False,BX1OG2300009,1Fccnp50AQzlpujp98IcEZ,Comunidade Azul,https://open.spotify.com/artist/1Fccnp50AQzlpujp98IcEZ,,40,1,https://i.scdn.co/image/ab67616d0000b2739660d7a74554eab2cc2b173b,7aJNYISWWwuAiEDPMq7SdG,Coco de Pagode Alagoano,https://open.spotify.com/album/7aJNYISWWwuAiEDPMq7SdG,2023-04-30,8,Comunidade Azul [dist. Tratore],https://i.scdn.co/image/ab67616d0000b273f207f96e6d56731b9362cd8b,Pesca verde
4hdNjIYmRBbTu6LtLB81cC,Deus em Cena - Playback,https://open.spotify.com/track/4hdNjIYmRBbTu6LtLB81cC,3,161533,,False,BRXMI1800818,0y9kZHlHvgvMQDcFAQJziR,Gerson Rufino,https://open.spotify.com/artist/0y9kZHlHvgvMQDcFAQJziR,"gospel, pentecostal, brazilian gospel",836760,62,https://i.scdn.co/image/ab6761610000e5eb923753f10979c336996a4e0d,5HRfeA7nLaVMJrGWxoXbfG,Deus Vai na Frente,https://open.spotify.com/album/5HRfeA7nLaVMJrGWxoXbfG,2012,20,Orion Digital,https://i.scdn.co/image/ab67616d0000b2734f653b3057d6d79085103a19,Vai em Frente (Playback)
10Z8D01yTyxLr7ZAipRTc0,Ginchy,https://open.spotify.com/track/10Z8D01yTyxLr7ZAipRTc0,24,102866,,False,USEM39600478,2GaayiIs1kcyNqRXQuzp35,The Ventures,https://open.spotify.com/artist/2GaayiIs1kcyNqRXQuzp35,surf rock,179444,50,https://i.scdn.co/image/ab6761610000e5eb48d2552358f9c87c67f21d55,1pPqpT1mlbDgLwZxCWmFOE,Another Smash!!!,https://open.spotify.com/album/1pPqpT1mlbDgLwZxCWmFOE,1961-01-01,12,Capitol Records (CAP),https://i.scdn.co/image/ab67616d0000b27383f9bf4bc99f7cd0d7bba38f,Ginchy
7mTsA4iRMTXNf16WhIhN8m,Meu Jeito de Amar,https://open.spotify.com/track/7mTsA4iRMTXNf16WhIhN8m,67,165367,,False,QZGLS2552016,5S7nhltEOIHhyXPETyKewy,Theuzinho,https://open.spotify.com/artist/5S7nhltEOIHhyXPETyKewy,"arrocha, seresta, brega, forró, piseiro",251953,69,https://i.scdn.co/image/ab6761610000e5eb64919af92dbad9f4d7264067,6Oph9kOgkviQjXlpfirMS0,A Favela Ta Gostosa 1.0,https://open.spotify.com/album/6Oph9kOgkviQjXlpfirMS0,2025-03-14,12,Theuzinho Cantor,https://i.scdn.co/image/ab67616d0000b273cebf16dc146db9cdda8998f8,O Meu Jeito de Ser
137YDzh630TtWXCKAihHKT,Bout the Time (feat. Priscilla Alcantara),https://open.spotify.com/track/137YDzh630TtWXCKAihHKT,13,201266,,False,BRAI61800001,40VTmb5TDKq5wom2CAnvU3,Lito Atalaia,https://open.spotify.com/artist/40VTmb5TDKq5wom2CAnvU3,"christian hip hop, brazilian gospel, gospel, christian rock, christian pop",28469,38,https://i.scdn.co/image/ab6761610000e5eb56da3769056eb52565713937,1POssn3x8pJZztmDsUFXUM,Boaz Novaz,https://open.spotify.com/album/1POssn3x8pJZztmDsUFXUM,2018-08-17,17,Lito Atalaia,https://i.scdn.co/image/ab67616d0000b273d16bbdec14d2882a019e5d5f,Look For Me in Heaven (Procure Por Mim na Gloria)
0w4wMUCx4E30OcEUmnKC9O,Outra Vez (Playback),https://open.spotify.com/track/0w4wMUCx4E30OcEUmnKC9O,6,266733,,False,ushm81427413,5irXw8ZrxTByOaON4CNvng,Armando Filho,https://open.spotify.com/artist/5irXw8ZrxTByOaON4CNvng,"pentecostal, gospel, brazilian gospel",130649,43,https://i.scdn.co/image/ab67616d0000b2736a69f8045d9e198c07dc1244,4oHaBKRZAdDTlIZskZaqaB,Final Feliz,https://open.spotify.com/album/4oHaBKRZAdDTlIZskZaqaB,1999-08-26,19,Bompastor,https://i.scdn.co/image/ab67616d0000b2734c82efae48fd2df9cf636537,Outra Vez (Playback)
31Pej3a7XifajP3pI1Oj5Q,Chorinho Pra Você,https://open.spotify.com/track/31Pej3a7XifajP3pI1Oj5Q,21,455104,,False,GBHCD1153797,6DTCQ6CgzF698jZZtA5xPG,Paulo Moura,https://open.spotify.com/artist/6DTCQ6CgzF698jZZtA5xPG,"brazilian jazz, bossa nova, samba",23362,31,https://i.scdn.co/image/ab67616d0000b273b949378a657455e9439e7b85,1J5eGBs4d0ltWBby38Obai,Mistura E Manda,https://open.spotify.com/album/1J5eGBs4d0ltWBby38Obai,1988-12-05,7,Celluloid,https://i.scdn.co/image/ab67616d0000b273f0dd92e464eea3650f4fd999,Chorinho pra você
6OAgT1hKY0WNdhbyGRAcbY,Deixa Eu Louvar,https://open.spotify.com/track/6OAgT1hKY0WNdhbyGRAcbY,6,177771,,False,BRMKP0301170,2Nj5eY05IUPK0AZKBzR9xB,Marina De Oliveira,https://open.spotify.com/artist/2Nj5eY05IUPK0AZKBzR9xB,"gospel, brazilian gospel",91321,30,https://i.scdn.co/image/ab6761610000e5eb79117b6b8a463113c5955fcf,2n4syjFpG5le0oAx3AzPh9,Imenso Amor,https://open.spotify.com/album/2n4syjFpG5le0oAx3AzPh9,1986-12-30,10,MK Music,https://i.scdn.co/image/ab67616d0000b2737873dc99c92b1d31ed4752a1,Deixa Eu Louvar
0OdFG2dXaCGsf2AZfpKFrL,Justiça e Salvação,https://open.spotify.com/track/0OdFG2dXaCGsf2AZfpKFrL,14,228048,,False,QZANL1797568,6V6BcNUMNMRT2oxSPoFdrC,Guilherme Kerr,https://open.spotify.com/artist/6V6BcNUMNMRT2oxSPoFdrC,"brazilian gospel, gospel",9544,32,https://i.scdn.co/image/ab6761610000e5eb43181b4b341c2a1b2ebfd56b,35DAJNQu2ic2bUvESHXRwl,O Melhor de Guilherme Kerr,https://open.spotify.com/album/35DAJNQu2ic2bUvESHXRwl,2017-12-01,15,742806 Records DK,https://i.scdn.co/image/ab67616d0000b273b1f2ff556e34388a157d27de,Justiça e Salvação
5KA4eI8lDoKSFd2Il7HVUe,Fim De Festa,https://open.spotify.com/track/5KA4eI8lDoKSFd2Il7HVUe,39,235813,,False,BRBMG8400147,2yioZ2qyEHpU02c0zbvYza,Adílson Ramos,https://open.spotify.com/artist/2yioZ2qyEHpU02c0zbvYza,"brega, seresta, tecnobrega, bolero",27874,38,https://i.scdn.co/image/ab67616d0000b273d478f11a5783207286880eca,2CTrVrHg92Owv31L8VpUvt,Em Nome do Amor,https://open.spotify.com/album/2CTrVrHg92Owv31L8VpUvt,1984-04-06,12,Sony Music Entertainment,https://i.scdn.co/image/ab67616d0000b273dcd367f555dcf5c3aee960ae,Fim de festa
2dzDqFNYKLV1rLTzfGRMRG,Caminhos Cruzados - Ao Vivo No Rio De Janeiro / 2001,https://open.spotify.com/track/2dzDqFNYKLV1rLTzfGRMRG,30,242426,,False,BRMCA0100580,3DF0ClNOUuvS3gh8V8sRJH,João Bosco,https://open.spotify.com/artist/3DF0ClNOUuvS3gh8V8sRJH,"mpb, samba, bossa nova, brazilian jazz",386687,52,https://i.scdn.co/image/ab6761610000e5eb4e2d0ad260cf9ba0db5aecae,5fQ2mYmVm4zhTrIAGjKTmv,"Um Barzinho, Um Violão Ao Vivo (Ao Vivo No Rio De Janeiro / 2001 / Vol. 1)",https://open.spotify.com/album/5fQ2mYmVm4zhTrIAGjKTmv,2001-01-05,12,Universal Music Ltda.,https://i.scdn.co/image/ab67616d0000b27379c0e17f3c26bdbb49b6f4d1,Caminhos cruzados
351KWpU64ezGODqAldXXJs,Teu Cheiro,https://open.spotify.com/track/351KWpU64ezGODqAldXXJs,29,223529,,False,US7VG1543626,6YMWV5AeYoZymMMDonMfsA,Art Popular,https://open.spotify.com/artist/6YMWV5AeYoZymMMDonMfsA,"pagode, samba, axé",673498,59,https://i.scdn.co/image/ab6761610000e5ebb5d120fd6e0b65720d1e7fcb,3cFlreYnwFQlR09YeJxROc,O Canto da Razão,https://open.spotify.com/album/3cFlreYnwFQlR09YeJxROc,1993-08-27,10,Grupo Art Popular,https://i.scdn.co/image/ab67616d0000b2737498cf7a6e53f499d20a76e9,Teu Cheiro
54AZEOIYSO8UqFnKqPb1OV,By The Time I Get To Phoenix,https://open.spotify.com/track/54AZEOIYSO8UqFnKqPb1OV,32,169826,,False,USEM39200331,3TiISqKS6ESlMQ4WFfZJw2,Johnny Rivers,https://open.spotify.com/artist/3TiISqKS6ESlMQ4WFfZJw2,,207539,48,https://i.scdn.co/image/f7ad4b92755bed0613f12560cf594b9970d30b25,0h4TKT4HhnC9owdtVmtLA8,Changes,https://open.spotify.com/album/0h4TKT4HhnC9owdtVmtLA8,1967-02-10,12,CAPITOL CATALOG MKT (C92),https://i.scdn.co/image/ab67616d0000b2730dfa9b85163fea3050657c60,By The Time I Get Phoenix
1RUMaA5nUsFFvM5hZG6Per,Mulher Brasileira - Ao Vivo,https://open.spotify.com/track/1RUMaA5nUsFFvM5hZG6Per,31,82155,,False,BRL1V1600107,20L3gYREq24KddkFreyiNv,Psirico,https://open.spotify.com/artist/20L3gYREq24KddkFreyiNv,"pagode baiano, axé, pagode",474682,50,https://i.scdn.co/image/ab6761610000e5eb2c4aebf1c03694416f88a115,772wbqj7E7wSaIWcjLBoWd,"Ao Vivo no Ensaio do Psi, Vol. 2",https://open.spotify.com/album/772wbqj7E7wSaIWcjLBoWd,2017-02-22,17,Psirico,https://i.scdn.co/image/ab67616d0000b27320ee2d0ce374badf6214dcc6,Mulher brasileira
7gwbRU59hxD5gGkyei85GA,Deixe De Banca Comigo,https://open.spotify.com/track/7gwbRU59hxD5gGkyei85GA,5,210921,,False,USANG2083112,3qR0dzD7hU005nuz4Msoba,Wanderley Andrade,https://open.spotify.com/artist/3qR0dzD7hU005nuz4Msoba,"brega, tecnobrega, seresta, calypso",51117,45,https://i.scdn.co/image/ab67616d0000b273ac3f10ee7b25e8e1e8168aa2,7opuwLaNILj0ALTEWSPp3l,"Tributo À Um Rei ""Reginaldo Rossi"" Com Seu Discípulo",https://open.spotify.com/album/7opuwLaNILj0ALTEWSPp3l,2020-04-28,20,Wa Digital Music,https://i.scdn.co/image/ab67616d0000b273e8d42f8c7153ff56628ed055,Deixe De Banca Comigo
3aaTX4QU67Z6AMmEXsejlp,"Polonaise No. 6 in A-Flat Major, Op. 53, ""Heroic""",https://open.spotify.com/track/3aaTX4QU67Z6AMmEXsejlp,32,441000,,False,HKI199233806,7y97mc3bZRFXzT2szRM4L4,Frédéric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"classical piano, classical",3531676,75,https://i.scdn.co/image/ab6761610000e5ebe55372097569b7b56b439365,1qMbpByXnMC59F3wu1My4i,"Chopin: Polonaises, Vol. 1",https://open.spotify.com/album/1qMbpByXnMC59F3wu1My4i,1991-05-01,7,Naxos,https://i.scdn.co/image/ab67616d0000b273046d82ef858012287bbf7861,"Polonaise No. 6 in A-flat major, Op. 53"
0hSv3OWLsTtGWTRcAjKMbP,40 Graus De Amor / A Carta / Fica - Ao Vivo,https://open.spotify.com/track/0hSv3OWLsTtGWTRcAjKMbP,70,327050,,False,BRRGE2500045,6vTqEFbTtTRJsuIpzZgjxi,Grupo Menos É Mais,https://open.spotify.com/artist/6vTqEFbTtTRJsuIpzZgjxi,"pagode, samba",5391003,85,https://i.scdn.co/image/ab6761610000e5ebcda53fa43b003c1eb9d4b7cd,4oMmPinXoUPTK2snpCWxAy,MOLHO (Ao Vivo),https://open.spotify.com/album/4oMmPinXoUPTK2snpCWxAy,2025-02-13,2,Som Livre,https://i.scdn.co/image/ab67616d0000b27311cbd3e8bf276fff7884f38f,Medley - Eu Sei Que Vou Te Amar / Voce Abusou / Tristeza
7LVCFnZ1UzcDqGTMqSRgYj,Oxitocina,https://open.spotify.com/track/7LVCFnZ1UzcDqGTMqSRgYj,9,225620,,False,BXYOC1900004,6muMNqF0HrxX1srzLdxg2w,Luiz Ayrao,https://open.spotify.com/artist/6muMNqF0HrxX1srzLdxg2w,"samba, brega, seresta, mpb",19525,46,https://i.scdn.co/image/ab6761610000e5eb6353510039df4efeac17f6e9,61eZO97WnW4fEAiNcWr7oz,Oxitocina,https://open.spotify.com/album/61eZO97WnW4fEAiNcWr7oz,2019-05-24,1,Universal Music Ltda.,https://i.scdn.co/image/ab67616d0000b27333426f1da5f01ac8ed8393ae,Oxitocina
4F17nB9GKTSPfocx9D7jHx,Something’s Coming,https://open.spotify.com/track/4F17nB9GKTSPfocx9D7jHx,41,173069,,False,USANG2238144,7DMveApC7UnC2NPfPvlHSU,Cheat Codes,https://open.spotify.com/artist/7DMveApC7UnC2NPfPvlHSU,,2101433,69,https://i.scdn.co/image/ab6761610000e5ebefe796d5f0fcc9bc5a757f74,2xBdaZLyGFkEgyScXSwZep,One Night in Nashville,https://open.spotify.com/album/2xBdaZLyGFkEgyScXSwZep,2023-01-27,15,Cheat Codes LLC,https://i.scdn.co/image/ab67616d0000b27370b48e0a39252db11fded7c5,Something's Coming
2408AlA7hlzZPrYWNV1lqE,Ave Maria - Ao vivo,https://open.spotify.com/track/2408AlA7hlzZPrYWNV1lqE,39,398093,,False,BRESM9900145,2cAooeeHKk2UvzUgIxpS0y,Jorge Aragão,https://open.spotify.com/artist/2cAooeeHKk2UvzUgIxpS0y,"samba, pagode",1052787,66,https://i.scdn.co/image/ab6761610000e5eb4c15f4a9ea08585ab7019129,3InSZxw9rH0JDmiEy9zxnA,Ao vivo,https://open.spotify.com/album/3InSZxw9rH0JDmiEy9zxnA,1999-10-15,13,Indie Records Ltda,https://i.scdn.co/image/ab67616d0000b273a8581a6d1cb1f20e02070125,AVE MARIA
2MjHOjjU5qgYPgjVBPMMbD,Poderoso Deus Eterno / Posso Ouvir - Ao Vivo,https://open.spotify.com/track/2MjHOjjU5qgYPgjVBPMMbD,46,762524,,False,BKB782400205,5PNsJHfFejQHph4pQPGENg,BRASAS,https://open.spotify.com/artist/5PNsJHfFejQHph4pQPGENg,"gospel, brazilian gospel, worship, devotional",14935,59,https://i.scdn.co/image/ab6761610000e5ebfc987bf65ba13bccc7faa97c,0QchFfl94eVpYNsvC9DUgv,SOMOS BRASAS (Ao Vivo),https://open.spotify.com/album/0QchFfl94eVpYNsvC9DUgv,2024-10-08,10,BRASAS,https://i.scdn.co/image/ab67616d0000b273653d2df38ec89719503cc0d7,Eterno de Poder
1E0pkh2LKjdcYimqHiAZ5a,Prelúdio 2,https://open.spotify.com/track/1E0pkh2LKjdcYimqHiAZ5a,1,87440,,False,BXBDZ1700005,14ASmGZa3RNOW6zEXvMCP5,Ministério Ellos,https://open.spotify.com/artist/14ASmGZa3RNOW6zEXvMCP5,"brazilian gospel, gospel",9055,12,https://i.scdn.co/image/ab6761610000e5eb3a283595faf9e06bf1befd44,64gKcQ1pwogRkMJCvH5p3C,Salvação,https://open.spotify.com/album/64gKcQ1pwogRkMJCvH5p3C,2016-01-01,13,Ministério Ellos,https://i.scdn.co/image/ab67616d0000b273a91df0f35116e6773001f859,Prelúdio 2
2sOTj5ZTy9yLkJbNXpuAr2,Uni-Duni-Tê,https://open.spotify.com/track/2sOTj5ZTy9yLkJbNXpuAr2,25,242133,,False,BRSME9600428,1UKSfUEDY2N9iYnbhOe4RJ,Angélica,https://open.spotify.com/artist/1UKSfUEDY2N9iYnbhOe4RJ,"lullaby, brega",37133,32,https://i.scdn.co/image/ab67616d0000b273999bede53e547a20c34475a3,2zx6Ylc7YhcbHuMR3WIhdc,A Danca Dos 40 Limoes,https://open.spotify.com/album/2zx6Ylc7YhcbHuMR3WIhdc,1996-02-26,16,Sony BMG Music Entertainment,https://i.scdn.co/image/ab67616d0000b27333f5324941f99823be3dc00d,A Dança dos 40 Limões
0BUfrixcqook53d1m5UTn7,Cais do Porto,https://open.spotify.com/track/0BUfrixcqook53d1m5UTn7,23,165882,,False,BC7U12500004,7lKUjYsPgfczdjVbkQmj2T,Aka Roma,https://open.spotify.com/artist/7lKUjYsPgfczdjVbkQmj2T,boom bap,1038,21,https://i.scdn.co/image/ab6761610000e5eba230314dd6d2ffeb60441ba5,607WvM1uEhrBgTIjioBOYs,Concerto Urbano,https://open.spotify.com/album/607WvM1uEhrBgTIjioBOYs,2025-07-02,4,Aka Roma,https://i.scdn.co/image/ab67616d0000b273c62f4be36762468b44e0ccd3,Cais Do Porto
0jaQrZuALkdiXjCKg24Vnc,Folhas Mortas,https://open.spotify.com/track/0jaQrZuALkdiXjCKg24Vnc,10,230026,,False,BRBMG6400017,2wi99swSP87YaFjVOI3zGJ,Nelson Gonçalves,https://open.spotify.com/artist/2wi99swSP87YaFjVOI3zGJ,"brega, mpb, samba, bolero",324631,52,https://i.scdn.co/image/ab6761610000e5ebc204422e67e3c20f591bd362,3uxGDa4XXICB1YZBGk3g7U,Nelson Gonçalves Anos 60,https://open.spotify.com/album/3uxGDa4XXICB1YZBGk3g7U,2025-08-06,50,Sony Music Entertainment,https://i.scdn.co/image/ab67616d0000b273921dac45b71a21524aed0f91,Folhas Mortas
0ugbQ4eHeRajVuNjKy3Qac,Senhor Vem Ficar Comigo,https://open.spotify.com/track/0ugbQ4eHeRajVuNjKy3Qac,11,183026,,False,QZGLS1931177,7dSqmDl0d4lBbsh1tA22aQ,Paulo Cesar Brito,https://open.spotify.com/artist/7dSqmDl0d4lBbsh1tA22aQ,"brazilian gospel, pentecostal, gospel",2147,20,https://i.scdn.co/image/ab6761610000e5eb9732d4ce7618dea34a0b9f59,0fz7yEY6D2jzxf0Wctwxb0,Momentos de Louvor 1,https://open.spotify.com/album/0fz7yEY6D2jzxf0Wctwxb0,1983-09-23,20,Paulo Cesar Brito,https://i.scdn.co/image/ab67616d0000b273a6da512f8688cd537efce4c5,Senhor vem ficar comigo
46DZCruzZuDWYinEI25UPo,Ave Maria - Schubert,https://open.spotify.com/track/46DZCruzZuDWYinEI25UPo,49,322320,,False,SE3QX1200202,6XmsZNiP7zc1teOpbp8Qti,Hannah Holgersson,https://open.spotify.com/artist/6XmsZNiP7zc1teOpbp8Qti,,3204,38,https://i.scdn.co/image/ab67616d0000b2733402ba9f7813878fd0118779,7gg1H0EDob29Gp6nJahTaf,Ave Maria,https://open.spotify.com/album/7gg1H0EDob29Gp6nJahTaf,2012-12-11,3,TZ-Records,https://i.scdn.co/image/ab67616d0000b2733402ba9f7813878fd0118779,Ave Maria
7Hdyr7vmP7GGQZiA5gVpej,Meu Grande Amor - Playback,https://open.spotify.com/track/7Hdyr7vmP7GGQZiA5gVpej,0,267679,,False,QZHZ42031979,6nXnDwtzXjcRAXEWVQ7RQV,Lucélia Santos,https://open.spotify.com/artist/6nXnDwtzXjcRAXEWVQ7RQV,"brazilian gospel, piseiro, pentecostal, gospel",7758,24,https://i.scdn.co/image/ab67616d0000b273b681884f5666062158603865,7p44Igz9GSAUfur1VYKlu7,Um Novo Tempo (Playback),https://open.spotify.com/album/7p44Igz9GSAUfur1VYKlu7,2009-05-08,11,Conhecerei Digital,https://i.scdn.co/image/ab67616d0000b273e6dfeb8fc3a61390eda6a63c,Meu grande amor (playback)
6xcjxbe399mUk9rnn6czdY,Dono de Mim,https://open.spotify.com/track/6xcjxbe399mUk9rnn6czdY,24,228174,,False,QZTVM2132410,1Ilt2BMVmqKiNCpfthrAMC,Walkyria Santos,https://open.spotify.com/artist/1Ilt2BMVmqKiNCpfthrAMC,forró,117554,52,https://i.scdn.co/image/ab6761610000e5eb50c136cdfe3e6bcc2337a418,1Sq4BsqpyT1pHw1MHcgtSc,Walkyria Santos Única 2 - Minha História,https://open.spotify.com/album/1Sq4BsqpyT1pHw1MHcgtSc,2021-12-24,22,Walkyria Santos,https://i.scdn.co/image/ab67616d0000b27357ad014b07b38812aed331e7,Dono de mim
0cWrotZwqQAUrYpEeliVuR,La Comparsa,https://open.spotify.com/track/0cWrotZwqQAUrYpEeliVuR,35,416933,,False,CAE150300038,27mRThsZ9K1BYmz0rioxwp,Chucho Valdés,https://open.spotify.com/artist/27mRThsZ9K1BYmz0rioxwp,"latin jazz, son cubano, jazz, nueva trova",87109,43,https://i.scdn.co/image/ab6761610000e5eb5c7d73ff8dba91a00a338523,4lWVDzxHpWQbyUSrR5AyiH,New Conceptions,https://open.spotify.com/album/4lWVDzxHpWQbyUSrR5AyiH,2003-01-01,7,EMI Music Canada,https://i.scdn.co/image/ab67616d0000b273f1cfc8ccbb9f0f17581d25b3,La Comparsa
3k54qVs0U9HU6Q9wtldxre,"Chopin: Ballade No. 3 in A-Flat Major, Op. 47",https://open.spotify.com/track/3k54qVs0U9HU6Q9wtldxre,4,391693,,False,FRZ208305200,7y97mc3bZRFXzT2szRM4L4,Frédéric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"classical piano, classical",3531676,75,https://i.scdn.co/image/ab6761610000e5ebe55372097569b7b56b439365,3WyL8kP5E1LbXcFyS6tGdF,Chopin: Piano Works,https://open.spotify.com/album/3WyL8kP5E1LbXcFyS6tGdF,2025-08-04,99,Warner Classics,https://i.scdn.co/image/ab67616d0000b273e36daf0e690b0763d2c22fdc,"Ballade No. 3 in A-flat major, Op. 47"
2VR5ZiTdSDLRuWH3vWCgE7,Amplitude Zero - Halo in Reverse Remix,https://open.spotify.com/track/2VR5ZiTdSDLRuWH3vWCgE7,0,253953,,False,BEC261348604,5t5PDgPVvc4Zp5zNnQuLWC,Aesthetische,https://open.spotify.com/artist/5t5PDgPVvc4Zp5zNnQuLWC,"ebm, industrial, darkwave, synthpop, industrial rock",2316,9,https://i.scdn.co/image/ab6761610000e5eb1fec68e18ec8901af124a2ba,7hb20dZGK7UJZWlh0jcGGZ,Statement / Amplitude Zero EP,https://open.spotify.com/album/7hb20dZGK7UJZWlh0jcGGZ,2013-09-20,4,Alfa Matrix,https://i.scdn.co/image/ab67616d0000b2731fa06fc206cb4d646427412e,Amplitude Zero (Halo in Reverse remix)
643QHUvRNchbEDfcDvMILB,Red River Rock,https://open.spotify.com/track/643QHUvRNchbEDfcDvMILB,38,138240,,False,USSWD5920058,5sgpmIi6mJNrm3fs3swCa7,Johnny & The Hurricanes,https://open.spotify.com/artist/5sgpmIi6mJNrm3fs3swCa7,"rockabilly, surf rock",35681,35,https://i.scdn.co/image/ab67616d0000b273bc3ddeffd53cf2f89ca4a56b,02IbUTmOjG1JiBNbJ1igvQ,Red River Rock,https://open.spotify.com/album/02IbUTmOjG1JiBNbJ1igvQ,1959-01-01,17,"Johnny & The Hurricanes, Inc.",https://i.scdn.co/image/ab67616d0000b273e2c2d97cef581a725b259169,Red River Rock
72FfK8bY5rd74A1aa86Zvk,"Prélude in D-Flat Major, Op. 28, No. 15 ""Raindrop""",https://open.spotify.com/track/72FfK8bY5rd74A1aa86Zvk,13,310133,,False,USSM10400277,7y97mc3bZRFXzT2szRM4L4,Frédéric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"classical piano, classical",3531676,75,https://i.scdn.co/image/ab6761610000e5ebe55372097569b7b56b439365,6BxdVmiGts3N2LJoZnygxN,"""Prélude à la nuit"" - Lullabies for a Quiet Evening",https://open.spotify.com/album/6BxdVmiGts3N2LJoZnygxN,2025-08-13,83,Sony Classical,https://i.scdn.co/image/ab67616d0000b273d5d8d27065e79a8f58843bb7,"Prelude, Op. 28 No. 15 in D-flat major"
3C81EixAp012WraSSRzdnd,Arco íris,https://open.spotify.com/track/3C81EixAp012WraSSRzdnd,2,203850,,False,SEYOK2107388,5hD7sY4heJb8pgZL5E4HiB,Paulo Brasil,https://open.spotify.com/artist/5hD7sY4heJb8pgZL5E4HiB,,307,5,https://i.scdn.co/image/ab67616d0000b273bda5bf9a600125889b3d7ef6,49ZB0QLgw05cVFx1vfKxMx,Comunindios Lua,https://open.spotify.com/album/49ZB0QLgw05cVFx1vfKxMx,2021-02-25,26,Paulo Brasil,https://i.scdn.co/image/ab67616d0000b273340845d2c0d59c6fba984605,Arco íris
1ECIRL3X7oEB9RmgvEZ7BI,Só Vai Ser Alegria,https://open.spotify.com/track/1ECIRL3X7oEB9RmgvEZ7BI,36,262400,,False,QZ5AB1601726,0L0h1GGHeljVSNWwnqbRfL,Rose Nascimento,https://open.spotify.com/artist/0L0h1GGHeljVSNWwnqbRfL,"pentecostal, gospel, brazilian gospel",1381837,55,https://i.scdn.co/image/ab6761610000e5eb241398b00cb9ff8b8946f365,5mU7LD8zuu62ZcWRF5Cz9X,Mais Firme do Que Nunca,https://open.spotify.com/album/5mU7LD8zuu62ZcWRF5Cz9X,2001-08-01,10,Rose Nascimento,https://i.scdn.co/image/ab67616d0000b27390f4fc3c80b898457566ffeb,Só Vai Ser Alegria
4o0LZ5F3qsu5SXVj7elf9K,Sou Livre,https://open.spotify.com/track/4o0LZ5F3qsu5SXVj7elf9K,38,188066,,False,BR4VT1500065,0GQKmEguhkY8DCzH4NdJvD,Paulo Cesar Baruk,https://open.spotify.com/artist/0GQKmEguhkY8DCzH4NdJvD,"gospel, brazilian gospel, worship, devotional",798440,63,https://i.scdn.co/image/ab6761610000e5eb637998561a755cddf67bbe8f,7I1swvMBHGLdFoXjiBOQBu,Graça para Ninar,https://open.spotify.com/album/7I1swvMBHGLdFoXjiBOQBu,2015-11-22,10,Paulo Cesar Baruk,https://i.scdn.co/image/ab67616d0000b273f8ba563af35dd36ec6266bdc,Sou Livre
5x1xM7ikxWwFXiaHPbog8g,Balanceo,https://open.spotify.com/track/5x1xM7ikxWwFXiaHPbog8g,16,154506,,False,MXF017000042,3LokxmaXXZpL7sLZASDzCS,Carlos Lyra,https://open.spotify.com/artist/3LokxmaXXZpL7sLZASDzCS,"bossa nova, brazilian jazz, mpb",39435,38,https://i.scdn.co/image/ab6761610000e5eba9500538e0cdd61f4969be8e,3bzCydy46h99xcq9A9baoX,Saravá,https://open.spotify.com/album/3bzCydy46h99xcq9A9baoX,2013-05-28,11,RCA Records Label,https://i.scdn.co/image/ab67616d0000b2733d7e8bf558c16a15a5705806,Balanceo
4Eu11AEW4PK9Rtc3TkTwl7,Enquanto Houver Sol,https://open.spotify.com/track/4Eu11AEW4PK9Rtc3TkTwl7,62,182186,,False,BRBMG0300729,2euX7vCVnJy3TVEGfc0RCl,Titãs,https://open.spotify.com/artist/2euX7vCVnJy3TVEGfc0RCl,"brazilian rock, mpb, brazilian pop, pop rock",2496669,65,https://i.scdn.co/image/ab6761610000e5eb879299d75c2461aea6d2b998,3DDNSWI08bjLGOsK2EBY7w,Como Estão Vocês?,https://open.spotify.com/album/3DDNSWI08bjLGOsK2EBY7w,2003-07-10,15,Sony BMG Music Entertainment,https://i.scdn.co/image/ab67616d0000b2738a4d9cb8f81d8265f161f958,Como Está Você?
