track_id,track_name_spotify,track_url,track_popularity,track_duration_ms,track_preview_url,track_explicit,track_isrc,artist_id,artist_name_spotify,artist_url,artist_genres,artist_followers,artist_popularity,artist_image,album_id,album_name,album_url,album_release_date,album_total_tracks,album_label,album_image
06UM8begYzZvMRLWap94R6,US Agroboy da Roça - Ao Vivo,https://open.spotify.com/track/06UM8begYzZvMRLWap94R6,18,157421,,False,BKUUS2300035,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5ebdcda8270044bd09fc3d62442,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
4RfeQv4ligXbepBP1D4v2k,Pra Quem Desacreditava - Ao Vivo,https://open.spotify.com/track/4RfeQv4ligXbepBP1D4v2k,21,268270,,False,BKUUS2300037,7gXnv2nAoF9X0XJQ3AMp7d,US Agroboy,https://open.spotify.com/artist/7gXnv2nAoF9X0XJQ3AMp7d,"agronejo, sertanejo, sertanejo universitário, piseiro",709408,67,https://i.scdn.co/image/ab6761610000e5eb814df20dd4dd2443019ff4a0,441tRqXneOV36nUgXFIi2N,Roça no Topo (Deluxe) [Ao Vivo],https://open.spotify.com/album/441tRqXneOV36nUgXFIi2N,2023-08-03,19,WM Brazil,https://i.scdn.co/image/ab67616d0000b2735643bf4fd8ae835ebb7f6fca
6962LFd5bjJJ8gxL4wz6WG,Querendo Mais - Ao Vivo,https://open.spotify.com/track/6962LFd5bjJJ8gxL4wz6WG,35,158730,,False,BRSME2301007,2uSwBbWqsXgoMYQjynmwQ7,Di Propósito,https://open.spotify.com/artist/2uSwBbWqsXgoMYQjynmwQ7,"pagode, samba",749750,69,https://i.scdn.co/image/ab6761610000e5ebf4de5820dc512a479527fc6f,0EprvIKwgELetTgmauNnyp,Querendo Mais (Ao Vivo),https://open.spotify.com/album/0EprvIKwgELetTgmauNnyp,2023-08-02,1,Sony Music Entertainment,https://i.scdn.co/image/ab67616d0000b273595a643ab1e3d13aeda52d2a
3pHhPKwbl9febQFidwyyu7,Meu Fake Viu - Ao Vivo,https://open.spotify.com/track/3pHhPKwbl9febQFidwyyu7,31,171895,,False,BKS012300011,0SPHfj49UeOgHKwSYcn8xZ,Bruno Rosa,https://open.spotify.com/artist/0SPHfj49UeOgHKwSYcn8xZ,"sertanejo, sertanejo universitário",84809,63,https://i.scdn.co/image/ab6761610000e5eb36e3565eab170e3fee91ac1c,1vqKzMezhZxuMhVTy2T2Vr,Meu Fake Viu (Ao Vivo),https://open.spotify.com/album/1vqKzMezhZxuMhVTy2T2Vr,2023-08-04,1,Virgin Music Label And Artist Services (S&D),https://i.scdn.co/image/ab67616d0000b2731b02ea5cc504c01087e34a40
5yjd0lAp6zahxFdqWeI8qM,Ritmo Do Crime,https://open.spotify.com/track/5yjd0lAp6zahxFdqWeI8qM,44,169043,,True,BRRGE2300559,7gJN8W0589FisSYJS17K54,Filipe Ret,https://open.spotify.com/artist/7gJN8W0589FisSYJS17K54,"brazilian hip hop, brazilian trap, trap, trap funk",8746755,81,https://i.scdn.co/image/ab6761610000e5eb42624362d48780f82a37eb15,3eGzFoARBUyPBPe5rOP9La,Ritmo Do Crime,https://open.spotify.com/album/3eGzFoARBUyPBPe5rOP9La,2023-07-20,1,Som Livre,https://i.scdn.co/image/ab67616d0000b2737acb6e57869ab62167d35c81
3Q0LWpLuhEcCCWjpfBRnzH,24 Horas,https://open.spotify.com/track/3Q0LWpLuhEcCCWjpfBRnzH,28,181670,,False,BRWMB2000234,0iZz25uH5PLaShpqq84uYv,Papatinho,https://open.spotify.com/artist/0iZz25uH5PLaShpqq84uYv,"brazilian hip hop, brazilian trap, trap funk",576668,66,https://i.scdn.co/image/ab6761610000e5eba75a686e7d34331cb4455759,2xReweSuwmZbdogHMILeek,Baile do Papato,https://open.spotify.com/album/2xReweSuwmZbdogHMILeek,2023-07-21,5,WM Brazil,https://i.scdn.co/image/ab67616d0000b273fb187365c02ee3bb7d218dd8
4icXcHrO4DClwfR5xkUu0H,Posição de Ataque,https://open.spotify.com/track/4icXcHrO4DClwfR5xkUu0H,13,149090,,False,BRWMB2300876,0iZz25uH5PLaShpqq84uYv,Papatinho,https://open.spotify.com/artist/0iZz25uH5PLaShpqq84uYv,"brazilian hip hop, brazilian trap, trap funk",576668,66,https://i.scdn.co/image/ab6761610000e5eba75a686e7d34331cb4455759,2xReweSuwmZbdogHMILeek,Baile do Papato,https://open.spotify.com/album/2xReweSuwmZbdogHMILeek,2023-07-21,5,WM Brazil,https://i.scdn.co/image/ab67616d0000b273fb187365c02ee3bb7d218dd8
2eP3XUWwWkSXOOnshg95CP,Pinote de Jaguar,https://open.spotify.com/track/2eP3XUWwWkSXOOnshg95CP,17,144000,,False,BRWMB2301021,0iZz25uH5PLaShpqq84uYv,Papatinho,https://open.spotify.com/artist/0iZz25uH5PLaShpqq84uYv,"brazilian hip hop, brazilian trap, trap funk",576668,66,https://i.scdn.co/image/ab6761610000e5eba75a686e7d34331cb4455759,2xReweSuwmZbdogHMILeek,Baile do Papato,https://open.spotify.com/album/2xReweSuwmZbdogHMILeek,2023-07-21,5,WM Brazil,https://i.scdn.co/image/ab67616d0000b273fb187365c02ee3bb7d218dd8
7G7HwKrxu1oClDDoIkD3hH,Vai Ter que Rebolar,https://open.spotify.com/track/7G7HwKrxu1oClDDoIkD3hH,5,113469,,False,BRWMB2301028,0iZz25uH5PLaShpqq84uYv,Papatinho,https://open.spotify.com/artist/0iZz25uH5PLaShpqq84uYv,"brazilian hip hop, brazilian trap, trap funk",576668,66,https://i.scdn.co/image/ab6761610000e5eba75a686e7d34331cb4455759,2xReweSuwmZbdogHMILeek,Baile do Papato,https://open.spotify.com/album/2xReweSuwmZbdogHMILeek,2023-07-21,5,WM Brazil,https://i.scdn.co/image/ab67616d0000b273fb187365c02ee3bb7d218dd8
0kNj5ZtOagfK7JkFo5xUmA,5 Estrelas,https://open.spotify.com/track/0kNj5ZtOagfK7JkFo5xUmA,6,175135,,False,BRWMB2000651,0iZz25uH5PLaShpqq84uYv,Papatinho,https://open.spotify.com/artist/0iZz25uH5PLaShpqq84uYv,"brazilian hip hop, brazilian trap, trap funk",576668,66,https://i.scdn.co/image/ab6761610000e5eba75a686e7d34331cb4455759,2xReweSuwmZbdogHMILeek,Baile do Papato,https://open.spotify.com/album/2xReweSuwmZbdogHMILeek,2023-07-21,5,WM Brazil,https://i.scdn.co/image/ab67616d0000b273fb187365c02ee3bb7d218dd8
3iqyrDLv03v9AevbIFmjCy,Melhor Versão - Ao Vivo,https://open.spotify.com/track/3iqyrDLv03v9AevbIFmjCy,51,200450,,False,BRUM72202310,1X6ORK7IekgmyjV6IFPszP,Gustavo Mioto,https://open.spotify.com/artist/1X6ORK7IekgmyjV6IFPszP,"sertanejo, sertanejo universitário, arrocha, agronejo",7015644,77,https://i.scdn.co/image/ab6761610000e5eb3563c0a96d80f9c29e97f568,1WaIfoHKHix2M25FBZqiSW,10 Anos (Ao Vivo / Vol.4),https://open.spotify.com/album/1WaIfoHKHix2M25FBZqiSW,2023-07-21,5,Universal Music Ltda.,https://i.scdn.co/image/ab67616d0000b273b4e647448e2903fefe3cb34b
7A1MLekDB4j7NejgnyYzGi,Criminoso - Ao Vivo,https://open.spotify.com/track/7A1MLekDB4j7NejgnyYzGi,18,147908,,False,BRUM72202301,1X6ORK7IekgmyjV6IFPszP,Gustavo Mioto,https://open.spotify.com/artist/1X6ORK7IekgmyjV6IFPszP,"sertanejo, sertanejo universitário, arrocha, agronejo",7015644,77,https://i.scdn.co/image/ab6761610000e5eb3563c0a96d80f9c29e97f568,1WaIfoHKHix2M25FBZqiSW,10 Anos (Ao Vivo / Vol.4),https://open.spotify.com/album/1WaIfoHKHix2M25FBZqiSW,2023-07-21,5,Universal Music Ltda.,https://i.scdn.co/image/ab67616d0000b273b4e647448e2903fefe3cb34b
7MIwlEoV61aRzIHSNoCLyv,Excitante - Ao Vivo,https://open.spotify.com/track/7MIwlEoV61aRzIHSNoCLyv,33,197150,,False,BRUM72202305,1X6ORK7IekgmyjV6IFPszP,Gustavo Mioto,https://open.spotify.com/artist/1X6ORK7IekgmyjV6IFPszP,"sertanejo, sertanejo universitário, arrocha, agronejo",7015644,77,https://i.scdn.co/image/ab6761610000e5eb3563c0a96d80f9c29e97f568,1WaIfoHKHix2M25FBZqiSW,10 Anos (Ao Vivo / Vol.4),https://open.spotify.com/album/1WaIfoHKHix2M25FBZqiSW,2023-07-21,5,Universal Music Ltda.,https://i.scdn.co/image/ab67616d0000b273b4e647448e2903fefe3cb34b
1rFW1CLGtIn5rqbccMu75x,Impressionando Os Anjos / Anti-Amor / Solteiro Não Trai - Ao Vivo,https://open.spotify.com/track/1rFW1CLGtIn5rqbccMu75x,17,199488,,False,BRUM72202309,1X6ORK7IekgmyjV6IFPszP,Gustavo Mioto,https://open.spotify.com/artist/1X6ORK7IekgmyjV6IFPszP,"sertanejo, sertanejo universitário, arrocha, agronejo",7015644,77,https://i.scdn.co/image/ab6761610000e5eba291b99de1602566f8d57725,1WaIfoHKHix2M25FBZqiSW,10 Anos (Ao Vivo / Vol.4),https://open.spotify.com/album/1WaIfoHKHix2M25FBZqiSW,2023-07-21,5,Universal Music Ltda.,https://i.scdn.co/image/ab67616d0000b273b4e647448e2903fefe3cb34b
0TiZY256MYgAIqQ6fSfk4z,Fake News / Despedida De Casal - Ao Vivo,https://open.spotify.com/track/0TiZY256MYgAIqQ6fSfk4z,17,116170,,False,BRUM72202306,1X6ORK7IekgmyjV6IFPszP,Gustavo Mioto,https://open.spotify.com/artist/1X6ORK7IekgmyjV6IFPszP,"sertanejo, sertanejo universitário, arrocha, agronejo",7015644,77,https://i.scdn.co/image/ab6761610000e5eb3563c0a96d80f9c29e97f568,1WaIfoHKHix2M25FBZqiSW,10 Anos (Ao Vivo / Vol.4),https://open.spotify.com/album/1WaIfoHKHix2M25FBZqiSW,2023-07-21,5,Universal Music Ltda.,https://i.scdn.co/image/ab67616d0000b273b4e647448e2903fefe3cb34b
32hEA1vlWtYS6j5VgXk6j9,Deslizes,https://open.spotify.com/track/32hEA1vlWtYS6j5VgXk6j9,0,208784,,False,BC7KM2300011,57VQCKnZ9nhS7bvoviXuZK,Kadu Martins,https://open.spotify.com/artist/57VQCKnZ9nhS7bvoviXuZK,"piseiro, forró, arrocha, funk de bh",441470,66,https://i.scdn.co/image/ab6761610000e5ebb2209ae308385bb11b3f0373,5dE5HmPgFPuPZFgGcOQr6u,Deslizes,https://open.spotify.com/album/5dE5HmPgFPuPZFgGcOQr6u,2023-07-21,1,TS Music Oficial,https://i.scdn.co/image/ab67616d0000b273dc02b85cd7c3979097291210
4C1zrTdEYE55CfWuYlYZ28,Não Deixa Eu Saber,https://open.spotify.com/track/4C1zrTdEYE55CfWuYlYZ28,45,185529,,False,BXDW72300017,5Lv2GUVwqmQBPwrTrxucE5,Os Barões Da Pisadinha,https://open.spotify.com/artist/5Lv2GUVwqmQBPwrTrxucE5,"piseiro, forró, sertanejo, arrocha, brega, tecnobrega, agronejo, sertanejo universitário",6814956,69,https://i.scdn.co/image/ab6761610000e5ebe3a03c0ae301118c4c887abf,4VLUQTD9p8yXgqnS8oBqN3,Não Deixa Eu Saber,https://open.spotify.com/album/4VLUQTD9p8yXgqnS8oBqN3,2023-07-20,1,Sony Music Entertainment,https://i.scdn.co/image/ab67616d0000b27393134f772f9b18a31d835d3b
0rULs7B1JjYnnaooUbZwy5,Estrela do Mar,https://open.spotify.com/track/0rULs7B1JjYnnaooUbZwy5,27,195033,,False,BX9ZT2300205,5YwzDz4RJfTiMHS4tdR5Lf,Xamã,https://open.spotify.com/artist/5YwzDz4RJfTiMHS4tdR5Lf,"brazilian hip hop, brazilian trap, trap",3313720,73,https://i.scdn.co/image/ab6761610000e5eb367afe9e5b30fbb6a67a8807,4g0LAPd9UDGIX2zgeHQXnY,Estrela do Mar,https://open.spotify.com/album/4g0LAPd9UDGIX2zgeHQXnY,2023-07-20,1,SONORA DIGITAL,https://i.scdn.co/image/ab67616d0000b2738a3e43e4f48b317c85eff3f7
64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),https://open.spotify.com/track/64CovjRwInpOJW4PiGMprY,66,138461,,True,BX5EU2300034,2UMj7NCbuqy1yUZmiSYGjJ,MC Kevin o Chris,https://open.spotify.com/artist/2UMj7NCbuqy1yUZmiSYGjJ,"funk, brazilian funk, funk carioca, brega funk",3092546,72,https://i.scdn.co/image/ab6761610000e5eb43d35ed6d2c99a4cf13f6f6e,59qldBzRiQutEYO1hqxw7H,Faz um Vuk Vuk (Teto Espelhado),https://open.spotify.com/album/59qldBzRiQutEYO1hqxw7H,2023-07-20,1,MC Kevin o Chris,https://i.scdn.co/image/ab67616d0000b273d55a1da4068b80f6c53bbf08
4roBWBenY4fe2frEAhXoKQ,Sejam Bem-Vindos ao Baile da Selva,https://open.spotify.com/track/4roBWBenY4fe2frEAhXoKQ,21,177644,,True,BRSME2301160,7ecRwFks8F2vYad383BkKf,Rennan da Penha,https://open.spotify.com/artist/7ecRwFks8F2vYad383BkKf,"funk, brazilian funk, funk carioca, brega funk",187020,56,https://i.scdn.co/image/ab6761610000e5eb7f6766c3828982e03c2e6055,3K8TfEOgyNmNpiJdYCW1wS,Sejam Bem-Vindos ao Baile da Selva,https://open.spotify.com/album/3K8TfEOgyNmNpiJdYCW1wS,2023-07-15,1,Sony Music Entertainment,https://i.scdn.co/image/ab67616d0000b27327c2f63ec66823a4c458731f
03qlAYKt8pzZfDDS52dNDz,Se Solta,https://open.spotify.com/track/03qlAYKt8pzZfDDS52dNDz,51,106182,,False,BCAPW2300152,6qrqAYlS6lUj2BVXax7SZW,Mc Jacaré,https://open.spotify.com/artist/6qrqAYlS6lUj2BVXax7SZW,"funk, brazilian funk, funk carioca, trap funk",911617,72,https://i.scdn.co/image/ab6761610000e5eb2ed1a5ff2234dcddb5e2cab6,5xESkjCLWsw4bN5HsOXPgo,Se Solta,https://open.spotify.com/album/5xESkjCLWsw4bN5HsOXPgo,2023-07-21,1,A Chave,https://i.scdn.co/image/ab67616d0000b27373ae62226278ea86f11f5034
7KDDrAqNSOdEUeNvAOEExR,Sem Compaixão,https://open.spotify.com/track/7KDDrAqNSOdEUeNvAOEExR,48,202451,,True,BKM2L2300056,0xEdwBYYjxw6wk179Tq2sJ,Leviano,https://open.spotify.com/artist/0xEdwBYYjxw6wk179Tq2sJ,"brazilian trap, trap, trap funk, brazilian hip hop",341652,65,https://i.scdn.co/image/ab6761610000e5eb44084f7c8d28a0ccd9fed677,0iyqDsb8sbXxhhvMdn4YB2,Sem Compaixão,https://open.spotify.com/album/0iyqDsb8sbXxhhvMdn4YB2,2023-07-18,1,Virgin Music Label And Artist Services (S&D),https://i.scdn.co/image/ab67616d0000b273a5b7544325de16302f519a30
